,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,П Р А Й С - Л И С Т ,,23.12.2014,,Цены указаны в рублях
,,,,,
,,НАИМЕНОВАНИЕ                                             ООО Дестен ПК                                  тел.+7(495) 970-00-07,Дост-ть в днях,Цена 1,Цена 2
,,001 Настольные ПК,,,
,233500,"Монитор HP EliteDisplay E241e 24"" IPS (250cd/m2, 1000:1, 8ms, 178°/178°, VGA, DVI, DisplayPort, USB 2.0 Hub, 1920x1200, LED backlight,EPEAT gold) (G7D44AA#ABB)",1,"15110,48","14963,76"
,206970,"Монитор HP EliteDisplay E241i 24'' LED IPS Monitor (250 cd/m2,1000:1,8 ms,178°/178°,VGA,DVI-D,DisplayPort,USB hub,1920x1200,port.orientation,EPEAT Gold)(repl A9P21AA) (F0W81AA#ABB)",1,"15110,48","14963,76"
,210907,"Монитор BENQ 24"" BL2405HT TN LED, 16:9, 1920x1080, 5ms, 250cd/m2, 12M:1, 170/160, D-Sub, DVI, HDMI, Black (9H.LAXLB.HBE)",1,"12170,48","12052,32"
,233498,"Монитор BENQ 24"" BL2410PT LED, 1920x1080, 4ms, 250 cd/m2, 50M:1, 178/178 VGA DVI, DP, USB, динамики, Glossy-Black (9H.L9JLB.RBE)",1,"13410,88","13280,4"
,233504,"Монитор BENQ 24"" BL2411PT LED, 1920x1080, 5ms, 300 cd/m2, 20M:1, 178/178, IPS, VGA, DVI, DP, динамики Glossy-Black (9H.L99LA.RBE)",1,"19236,56","19049,52"
,206972,"Монитор BENQ 24"" BL2411PT LED, 1920x1080, 5ms, 300 cd/m2, 20M:1, 178/178, IPS, VGA, DVI, DP, динамики Glossy-Black (9H.L99LA.TBE)",1,"19236,56","19049,52"
,206855,"Монитор BENQ 24"" GL2460 LED, 1920x1080, 5ms, 250cd/m2, 12M:1, 170°/160°, D-SUB, DVI, TCO 5.0, Glossy Black (9H.LA6LB.RPE)",1,"9412,48","9320,64"
,231370,"Монитор BENQ 24"" GL2450, LED, 1920x1080, 250 cd/m2, 12M:1, 170/160, 5ms, D-sub, DVI, Black*9H.L7ALA.RPE (9H.L7ALA.RPE)",1,"9055,76","8967,84"
,233650,"Монитор BENQ 24"" GL2450H TN LED, 16:9, 1920x1080, 250 cd/m2, 12M:1, 170/160, 12ms, D-sub, HDMI, Black. (9H.LC9LA.RBE)",1,"9574,88","9481,92"
,231372,"Монитор BENQ 24"" GL2450HM, LED, 1920x1080, 2ms, 250 cd/m2, 1000:1(DCR: 12M:1), D-sub, DVI-D, HDMI, колонки, Black*9H.L7CLA.RBE (9H.L7CLA.RBE)",1,"9632,56","9539,04"
,231376,"Монитор BENQ 27"" GW2760HM LED, 1920x1080, 5ms, 300 cd/m2, 20M:1, 178/178, VGA, DVI, HDMI, Выход на наушники, Линейный вход, ДинамикиGlossy-Black*9H.L9LLA.RBE (9H.L9LLA.RBE)",1,"13324,08","13194,72"
,233491,"Монитор ACER 23"" S236HLtmjj IPS LED, 1920x1080, 6ms, 100M:1, 250 cd/m2, 178°/178°, HDMI, MHL, Black. (UM.VS6EE.001)",1,"10517,36","10415,44"
,231375,"Монитор ACER 23"" S236HLtmjj IPS LED, 1920x1080, 6ms, 100M:1, 250 cd/m2, 178°/178°, HDMI, MHL, Black (UM.VS6EE.002)",1,"11230,8","11121,6"
,231379,"Монитор ACER 27"" K272HLbid LED, 1920x1080, 6ms, 300 cd/m2, 100M:1, 178/178, D-Sub, DVI, HDMI, VESA(100x100), Glossy Black (UM.HW3EE.006)",1,"12047,84","11930,8"
,206901,"Монитор ASUS 23"" VS239HV IPS LED, 1920x1080, 5ms, 250cd/m2, 170°/160°, 80Mln:1, D-Sub, DVI, HDMI, Black (VS239HV)",1,10094,9996
,206953,"Монитор ASUS 23"" MX239H AH-IPS LED, 1920x1080, 5ms, 250cd/m2, 80Mln:1, 178/178, D-Sub, HDMI*2, колонки Bang&Olufsen, Silver Black (MX239H)",1,"13958,56","13823,04"
,206904,"Монитор ASUS 23"" VX239H IPS LED, 1920x1200, 6ms, 250 cd/m2, 80 Mln:1, 178°/178°, D-Sub, HDMI*2, Tilt, колонки, Black (VX239H)",1,"11478,32","11366,88"
,206984,"Монитор ASUS 24"" VG248QE 3D, 1920x1080, 1 ms, DVI, HDMI, Display Port, колонки, swivel, tilt, HAS, поворот экрана на 90°, Black (VG248QE)",1,"20130,32","19934,88"
,206978,"Монитор ASUS 24"" VS24AHL IPS LED, 1920x1080, 5ms, 300cd/m2, 178°/178°, 80Mln:1, D-Sub, DVI, HDMI, Pivot, HAS, Glossy Black (VS24AHL)",1,"16900,24","16736,16"
,231758,"Монитор ASUS 24"" VX248H LED, 1920x1080, 250 cd/m2, 80M:1, 170/160, 1ms, D-sub, HDMI*2, колонки, Black (VX248H)",1,"11882,08","11766,72"
,207012,"Монитор ASUS 27"" PA279Q AH-IPS LED, 2560x1440, 6ms, 350cd/m2, 100Mln:1, 178°/178°, DVI, HDMI, Display Port, колонки, Tilt, swivel, pivot, HAS, USB, Black (PA279Q)",1,"50585,36","50094,24"
,206962,"Монитор ASUS 27"" VE278N, LED, 1920x1080, 250 cd/m2, 50M:1, 170/160, 5ms, D-sub, DVI, Black (VE278N)",1,"13554,8","13423,2"
,233506,"Монитор ASUS 27"" VN279Q AMVA LED, 1920x1080, 5ms, 300cd/m2, 100Mln:1, 178°/178°, D-Sub, DVI, HDMI, MHL, Display Port, Tilt, колонки, Black (VN279Q)",1,"19438,16","19249,44"
,206991,"Монитор ASUS 27"" VN279QLB AMVA LED, 1920x1080, 5ms, 300cd/m2, 100Mln:1, 178°/178°, D-Sub, DVI, HDMI, MHL, Display Port, USB*3, Tilt, swivel, pivot, HAS, колонки, Black (VN279QLB)",1,"22206,8","21991,2"
,206982,"Монитор ASUS 27"" MX279H IPS LED, 16:9, 1920 x1080, 178°/178°, HDMI, D-Sub, DVI-D, Black (MX279H)",1,"19611,2","19420,8"
,231765,"Монитор ASUS 27"" VX279H, IPS LED, 1920x1080, 250 cd/m2, 80M:1, 178/178, 5ms, D-sub, HDMI/MHL, колонки, Black (VX279H)",1,18746,18564
,206985,"Монитор ASUS 27"" VX279Q, IPS LED, 1920x1080, 250 cd/m2, 80M:1, 178/178, 5ms, D-sub, HDMI/MHL, DisplayPort, колонки, Black (VX279Q)",1,"19495,84","19306,56"
,233514,"Монитор ASUS 28"" PB287Q LED, 3840x2160 at 60Hz/ 3840x2160 at 30Hz, 1073,7млн. цветов, 100mln : 1, 300 кд/м2, 170°/160°, 1 мс, DisplayPort, HDMI/MHL, 2 speakers, регулировка по высоте, Pict-in-pict (PB287Q)",1,"45567,2","45124,8"
,233507,"Монитор ASUS 28"" VN289H VA LED, 1920x1080, 5ms, 300cd/m2, 80Mln:1, 178°/178°, D-Sub, DVI, HDMI, MHL, USB*3, Tilt, swivel, pivot, HAS, колонки, Black (VN289H)",1,"20764,8","20563,2"
,207003,"Монитор ASUS 29"" PB298Q H-IPS LED, 2560x1080, 5ms, 300cd/m2, 80Mln:1, 178°/178°, DVI, HDMI, Display Port, Tilt, Swivel, поворот на 90 градусов, колонки, Black (PB298Q)",1,"27109,6","26846,4"
,207000,"Монитор ASUS 29"" MX299Q AH-IPS LED, 2560x1080, 5ms, 300cd/m2, 80Mln:1, 178/178, DVI, HDMI, MHL, колонки Bang&Olufsen, Silver Black (MX299Q)",1,"28551,6","28274,4"
,207027,"Монитор ASUS 31.5"" PQ321QE IGZO LED, 3840x2160, 8ms, 350cd/m2, 176°/176°, Display Port, Tilt, Swivel, HAS, колонки, Black (PQ321QE)",1,155736,154224
,206902,"Монитор ASUS 23.6"" VE247T LED, 16:9, 1920x1080, 16,7mln, 2ms, 10M:1, 300 cd/m, 170/160, D-Sub, DVI-D, колонки, Black (VE247T)",1,10094,9996
,206923,"Монитор ASUS 23.6"" VN247H LED, 16:9, 1920x1080, 1 ms GTG, 170°/160°, 250 cd/m, 80Mln:1, D-Sub, DVI, HDMI, колонки, Black (VN247H)",1,"12285,84","12166,56"
,206906,"Монитор ASUS 23.6"" VS247H-P LED, 16:9, 1920x1080, 5 ms, 170°/160°, 16,7mln, 300 cd/m, 50 Mln:1, D-Sub, DVI-D, HDMI, сертификат EPEAT, Black (VS247H-P)",1,10094,9996
,206907,"Монитор ASUS 23.6"" VS247HR LED, 1920x1080, 5ms, 250cd/m2, 170°/160°, 80Mln:1, D-Sub, DVI, Glossy Black (VS247HR)",1,"9113,44","9024,96"
,206908,"Монитор ASUS 23.6"" VS247NR LED, 1920x1080, 5ms, 250cd/m2, 170°/160°, 80Mln:1, D-Sub, DVI, Glossy Black (VS247NR)",1,"9690,24","9596,16"
,207001,"Монитор ASUS 24.1"" PA249Q IPS LED, 1920x1200, 6ms, 300 cd/m2, 80 Mln:1, 178°/178°, Picture-in-Picture, D-Sub, DVI, HDMI, DisplayPort, USB, Tilt, Swivel, Pivot (90°), Black (PA249Q)",1,"32070,08","31758,72"
,206969,"Монитор ASUS 24.1"" VS24AH IPS LED 16:10, 1920x1200, 5ms, 300cd/m2, 80Mln:1, 178°/178°, D-Sub, DVI, HDMI, Tilt, Black (VS24AH)",1,"16092,72","15936,48"
,206933,"Монитор ASUS monitor VK248H LED, 24"", 16:9, 1920x1080 p BrightView Infinity, 16,7mln, 50mln : 1, 250 cd/m, D-Sub, DVI-D, HDMI, HD camera 4716659019824 (VK248H)",1,"13151,04","13023,36"
,206914,"Монитор HP TFT 23bw 23'' WLED LCD Monitor BK/BK(IPS,250cd/m,1000:1,7ms,178°/178°,VGA,DVI-D,HDCP support,HDMI,1920x1080,LED backlight,Full HD,EPEAT Black) (C3Z93A3#ABB)",1,"8270,08",8190
,206973,"Монитор HP TFT L2311c 23'' with Notebook Docking Monitor WLED LCD Monitor(250cd/m,1000:1,5ms,170°/160°,VGA,RJ45,USB 3.0hub,1920x1080,cam,Full HD,EPEAT Gold) (A1W80AA#ABB)",1,"11128,88","11020,8"
,210913,"Монитор HP TFT S230tm Multu-Touch 23"" LED IPS Monitor(220 cd/m2,1000:1,7 ms,178°/178°,DVI-D,DisplayPort,audio,USB,cam,speakers,1920x1080,EPEAT Gold) (E4S03AA#ABB)",1,"21032,48","20828,08"
,206910,"Монитор HP TFT V241a 23,6"" LED Monitor wide(250 cd/m2,1000:1,5 ms,170°/160°,VGA,DVI-D,speakers,1920x1080,Energy Star) (E5Z95AA#ABB)",1,"8678,32","8594,32"
,206860,"Монитор HP TFT W2072a 20'' WLED LCD Monitor(200cd/m,600:1,5ms,90°/50°,VGA,DVI-D, Speaker,1600x900,LED backlight,EPEAT Silver) (B5M13AA#ABB)",1,"8780,8","8695,12"
,207020,"Монитор HP TFT Z30i 30'' LED AH-IPS Monitor (350cd/m2,1000:1,8ms(GTG),178°/178°, VGA, DVI-D, DisplayPort, HDMI, USB hub, 2560х1600) (repl VM617A4#ABB) (D7P94A4#ABB)",1,"78310,4","77549,92"
,206959,"Монитор HP TFT Z23i 23"" LED AH-IPS Monitor(250 cd/m2,1000:1,8 ms,178°/178°,VGA, DVI-D, DisplayPort, USB 2.0 Hub, 1920x1080,EPEAT Gold)(repl C6Y18A4) (D7Q13A4#ABB)",1,"15723,68","15570,8"
,207009,"Монитор HP TFT Z27i 27'' LED AH-IPS Monitor(350 cd/m2,1000:1,8 ms,178°/178°,VGA,DVI-D,DisplayPort,HDMI,USB 3.0 Hub, 2560x1440,EPEAT Gold,) (repl XW476A4) (D7P92A4#ABB)",1,"44821,28","44386,16"
,210917,"Монитор HP TFT Z24x 24'' LCD Display 24""widescreen(AH-IPS,350 cdm2,1000:1,6 ms,178°/178°,1920 x 1200,DVI-D,Display Port(2),HDMi,USB hub,DreamColor) (E9Q82A4#ABB)",1,"46557,84","46105,36"
,210918,"Монитор HP TFT Z27x 27'' LCD Display 27""widescreen(AH-IPS,250 cdm2,800:1,12 ms,178°/178°,2560 x 1440,Display Port(2),HDMi,audio port(digital & analog),RJ-45,USB hub,DreamColor) (D7R00A4#ABB)",1,"63301,28","62686,96"
,210912,"Монитор Dell UZ2315H 23'' LED Monitor BK (IPS, 300cd/m2, 1000:1,8ms, 1920x1080,178/178, speakers, webcam, Height Adjustable, VGA, DisplayPort, HDMI, Tilt, Swivel, Pivot) (5397063213658) (2315-8183)",1,"20215,44","20019,44"
,233492,"Монитор Lenovo IPS Premium Ultra Slim LI2323s 23"" 16:9 FHD IPS LED 1920x1080 7ms 1000:1 250 178/178 VGA/DVI/HDMI warr.1y. (18201621)",1,"10324,72","10224,48"
,233490,"Монитор Lenovo ThinkVision E2323 23"" 16:9 TN, LED 1920x1080 5ms 1000:1 250 170/160 VGA/DVI/N (60B0HAR1EU)",1,"10728,48","10624,32"
,206952,"Монитор Lenovo ThinkVision Monitor LT2323p Wide 23” WLED 1920x1080, 170x160, 5ms, 1000x1, 250cd/m2, 0.265mm, VGA/DVI/DisplayPort, 4 USB 2.0,Pivot,TCO(MTM 3024HC1) (T24HDEU)",1,"15285,2","15136,8"
,206990,"Монитор Lenovo ThinkVision Monitor LT2323z Wide 23” IPS LED 1920x1080,178x178,7ms,1000x1,250cd/m2,0.265mm,VGA/DisplayPort,5 USB,Camera,Mic,Pivot,TCO(MTM 3028LB2) (T28LNEU)",1,"20476,4","20277,6"
,206947,"Монитор Lenovo ThinkVision Monitor LT2423 24"" 16:9 TN, LED 1920x1080 5ms 1000:1 250 170/160 VGA/N/HDMI/N/Tilt,2x3Watt Integrated Stereo Speakers (60A8KAR2EU)",1,"13785,52","13651,68"
,233509,"Монитор Lenovo ThinkVision Pro2820 28"" 16:9 MVA, WLED 1920x1080 7ms 3000:1 300 178/178 VGA/N/HDMI/DP/Tilt, swivel, lift, Pivot, USB Hub USB3.0 (60B5RAR6EU)",1,"25090,8","24847,2"
,231762,"Монитор Samsung 24"" S24C650DW PLS LED, 5ms, 250cd, DVI, регулировка по высоте, Black (LS24C65UDWA/CI)",1,"15723,68","15570,8"
,206965,"Монитор Samsung 27"" S27C570H LED, 1920x1080, 5ms, 300 cd/m2, 170°/160°, D-Sub, HDMI, Glossy Black (LS27C570HSX/CI(RU))",,"15521,52","15370,88"
,233487,"Монитор Samsung 23.6"" S24D391HL, WVA LED, 1920x1080, 250 cd/m2, 1000:1, 178°/178°, 5ms, D-Sub, HDMI, External Power Supply, Glossy White (LS24D391HLX/CI)",1,"7422,8","7350,56"
,210908,"Монитор Samsung 23.6"" S24D590PL, WVA LED, 1920x1080, 250 cd/m2, 1000:1, 178°/178°, 5ms, D-Sub, HDMI*2, External Power Supply, Glossy Black (LS24D590PLX/RU)",1,"8760,08","8674,96"
,206921,"Монитор Viewsonic 23.6"" VG2439m LED, 1920x1080, 5ms, 300cd/m2, 170°/160°, D-Sub, DVI, Display Port, USB, HAS, swivel, Pivot, колонки, Black (VG2439M-LED)",1,"12516,56","12395,04"
,206939,"Монитор Viewsonic 23.6"" VG2437MC LED, 1920x1080, 5ms, 300cd/m2, 170°/160°, 20Mln:1, D-Sub, DVI, HAS, Pivot, колонки, Glossy Black (VG2437MC-LED)",1,"13599,6",13468
,231373,"Монитор Viewsonic 23.6"" VX2452MH LED, 1920x1080, 2ms, 300 cd/m2, 30M:1, D-Sub, DVI, HDMI, 170/160, колонки, Glossy Black (VX2452MH)",1,"9690,24","9596,16"
,206851,"Монитор Viewsonic 23"" VA2349S IPS LED, 1920x1080, 5ms, 250cd/m2, 178°/178°, 100Mln:1, D-Sub, DVI, Black (VA2349S)",1,"9113,44","9024,96"
,233489,"Монитор Viewsonic 23"" VX2363SMHL-W, LED & IPS, 1920x1080, 250 cd/m2, 50M:1, 178/178, 2ms, D-sub, DVI, HDMI, MHL, колонки, White (VX2363SMHL-W LED)",1,"9459,52","9367,68"
,206937,"Монитор Viewsonic 27"" VA2746 LED, 1920x1080, 5ms, 300cd/m2, 20Mln:1, 170°/160°, D-Sub, DVI, Black (VA2746-LED)",1,12978,12852
,206976,"Монитор Viewsonic 27"" VG2732M LED, 1920x1080, 3ms, 300cd/m2, 170°/160°, 20Mln:1, D-Sub, DVI, Display Port, USB, колонки, Black (VG2732M-LED)",1,"17217,76","17050,32"
,187796,"Монитор ASUS 23"" VX238T LED, 1920 x1080, 5 ms, 80Mln:1,250(VX238T)",1,"9690,24","9596,16"
,197633,"Монитор ASUS 24"" PA248QJ IPS LED, 16:10, 1920x1200, 6 ms, 178°/178°, 300 cd/m, 80Mln:1, D-Sub, DVI, HDMI, Display Port, USB, колонки, регулировка по высоте, поворот экрана на 90°, Black",1,"28263,2","27988,8"
,207258,"Монитор AOC 23.6"" E2470Swhe Black TN LED 5ms 16:9 2xHDMI 20M:1 250cd",1,"8940,4","8853,6"
,207260,"Монитор AOC 23.8"" i2470Swq Black IPS LED 6ms 16:9 DVI HDMI 20M:1 250cd",1,"11189,92","11081,28"
,231190,"Монитор 27.0"" BenQ ""GW2760HM"" 1920x1080, 4мс (GtG), черный (D-Sub, DVI, HDMI, MM)(9H.L9LLA.TBE)",1,"12943,28","12817,84"
,205126,"Монитор HP EliteDisplay E231 23"" TN 250cd/m2, 1000:1, 5ms (C9V75AA#ABB)",1,"13170,64","13042,96"
,196636,"Монитор 27"" Viewsonic VX2703MH LED, 1920x1080, 3,4ms, 300cd/m2, 170°/160°",1,"13958,56","13823,04"
,207261,"Монитор AOC 23.8"" i2470Swq/01 Black IPS LED 6ms 16:9 DVI HDMI 20M:1 250cd",1,"11189,92","11081,28"
,205547,"Монитор 24"" AOC e2495Sh Black TN LED (2GTG)ms 16:9 2xHDMI M/M 20M:1 250cd ",1,"9171,12","9082,08"
,182186,"Монитор Dell UltraSharp U2412M 24""Monitor BK/SL(S-IPS LED,300cd/m2,1000:1,8ms,1920x1200,178/178,D-Sub, DVI(D), DP, Internal Po, Hight adjustable, Tilt, Swivel, Pivot) (2412-0902)",1,"17984,96","17810,8"
,197462,"Монитор 27"" Asus VS278Q LED, 16:9, 1920x1200, 1 ms GTG, 170°/160°, D-Sub, DVI",1,"16092,72","15936,48"
,205304,"Монитор 23"" Samsung  S23C650D VA LED, 19200x1080, 8ms, 250cd/m2 LS23C65UDCA/CI",1,"11179,84","11071,76"
,186370,"Монитор 27"" Asus VK278Q Black(1920x1080,16:9,LED,D-Sub+DVI+HDMI,2ms,300 cd/m2)",1,"16554,16","16393,44"
,234096,"Монитор Viewsonic 23.6"" VX2409 LED, 1920x1080, 5ms, 250cd/m2, 170°/160°  Black",1,"7902,16","7825,44"
,206295,"Монитор 24"" Benq GL2460HM Glossy-Black TN LED 5ms 16:9 DVI HDMI M/M 12M:1 250cd",1,"10382,4","10281,6"
,200279,"Монитор 24"" Lenovo ThinkVision LT2452p wide 1920x1200,e-IPS,178/178 (60A6MAR2EU)",1,"23360,4","23133,6"
,207220,"Монитор AOC 23"" I2369VM/01 Silver-Black IPS LED 5ms 16:9 2xHDMI M/M 50M:1 250cd Displayport",1,"9574,88","9481,92"
,197068,"Монитор 23'' HP TFT 23xi WLED LCD (IPS,250cd/m,1000:1,7ms,1920x1080) C3Z94AA#ABB",1,"10056,48","9959,04"
,207246,"Монитор HP 24"" Z24i Black IPS LED 8ms 16:10 DVI HAS Pivot DisplayPort USB (D7P53A4)",1,"21774,48","21562,8"
,207223,"Монитор Fujitsu 23"" P23T-6 FPR Black IPS LED 5ms 16:9 DVI M/M 3D HAS Pivot 2M:1 250cd 178гр 178гр 1920x1080 DisplayPort 5,7кг  (S26361-K1433-V170)",1,20188,19992
,207290,"Монитор Philips 24"" 247E4LHAB (00/01) Glossy-Black TN LED 5ms 16:9 HDMI M/M 20M:1 250cd ",1,"9113,44","9024,96"
,207331,"Монитор Philips 28"" 284E5QHAD (00/01) Black AMVA LED 4ms 16:9 DVI HDMI M/M 20M:1 300cd 176гр 176гр MHL",1,"14073,92","13937,28"
,207332,"Монитор Philips 28"" 284E5QSD (00/01) Black AMVA LED 4ms 16:9 DVI 20M:1 300cd 176гр 176гр",1,"13497,12","13366,08"
,207282,"Монитор Philips 23.6"" 243V5LSB (00/01) Glossy-Black TN LED 5ms 16:9 DVI 10M:1 250cd",1,"8594,32","8510,88"
,207247,"Монитор Lenovo 24"" LT2452p Wide Black IPS LED 7ms 16:10 DVI 1000:1 300cd 178гр 178гр 1920x1200 D-Sub (60A6MAT2EU)",1,"23187,36","22962,24"
,207270,"Монитор Benq 24"" EW2440L Glossy-Black VA LED 4ms 16:9 DVI 2xHDMI M/M 20M:1 250cd 178гр 178гр MHL (9H.LAGLB.QBE)",1,11536,11424
,207272,"Монитор Benq 24"" VW2430H White VA LED 4ms 16:9 DVI HDMI 20M:1 250cd (9H.L9PLB.QWE/9H.L9PLB.DWE)",1,"12112,8","11995,2"
,207310,"Монитор Benq 27"" XL2720Z Black TN LED (1GTG)ms 16:9 DVI 2xHDMI 3D HAS Pivot 12M:1 300cd DisplayPort (9H.LA4LB.RBE)",1,"27109,6","26846,4"
,,Оргтехника,,,
,,МФУ,,,
,,МФУ лазерные,,,
,168809,МФУ Kyocera TASKalfa 181 1102KJ3NL0,1,"27307,28","26527,2"
,200244,МФУ Лазерный Brother MFC-1815R (MFC-1815R) A4,1,"5771,36","5606,16"
,186498,"МФУ Brother MFC-8950DW лазерный A4, сеть дуплекс Wi-Fi",1,46452,"45124,8"
,190658,"МФУ HP ""LaserJet Pro 200 color MFP M276n"" A4, лазерный, цветной, принтер + сканер + копир + факс, ЖК 3.5"", черный (USB2.0, LAN) (111035)",1,"12046,72","11702,88"
,207705,"МФУ HP Color LaserJet Enterprise 500 M575dn MFP (p/c/s, A4, 1200 dpi, 30(30)ppm, 1,5Gb, 250Gb encr, 2trays 100+350, ADF 50, Duplex, USB/GigEth/FIH, color LCD TS, repl CC519A, 1y warr) (CD644A#B19)",1,"121065,84","117606,72"
,207709,"МФУ HP Color LaserJet Enterprise 500 M575c MFP (p/c/s/f, A4, 1200 dpi, 30(30)ppm, 1,5Gb, 250Gb encr, 2trays 100+350, ADF 50, Duplex, USB/GigEth/FIH, color LCD TS, 1y warr, repl CC520A) (CD646A#B19)",1,"159770,8","155205,68"
,207717,"МФУ HP Color LaserJet Enterprise 700 M775z+ MFP(p/c/s/f,A3,600 dpi,30(30)ppm,1,5Gb,320Gb encr,3trays100+250+3500,stand,stapler,ADF 100,Duplex,USB/GigEth/FIH/HIP,8in color LCD TS, 1y warr) (CF304A#B19)",1,"344814,96","334962,88"
,207713,"МФУ HP Color LaserJet Enterprise 700 M775dn MFP(p/c/s,A3,600 dpi,30(30)ppm,1,5Gb,320Gb encr,2trays100+250,ADF 100,Duplex,USB/GigEth/FIH/HIP,8in color LCD TS, 1y warr) (CC522A#B19)",1,"227024,56","220538,08"
,169141,"МФУ HP Color LaserJet Enterprise CM4540 MFP(p/c/s,A4,600x600dpi,40(40)ppm,1280Mb,HDD,2trays 100+500,ADF50,Duplex,USB/LAN/FIH/EIO,replace CB480A) (CC419A#B19)",1,"131415,76","127660,96"
,207739,"МФУ HP Color LaserJet Pro M476dn MFP (p/s/c/f,A4,600dpi,20(20)ppm,2 trays 50+250,Duplex, ADF 50 sheets,LCD,USB/ext.USB/LAN, 1y warr, 4Cartriges1200pages in box, replace CE863A) (CF386A#B09)",1,31388,"30491,44"
,207736,"МФУ HP Color LaserJet Pro MFP M176n (p/c/s, A4, 600dpi, 16/4ppm, 128 Mb, 1 tray 150, USB/LAN, Flatbed scaner, 1y warr, 4 Cartridges 500 pages in box, repl. CE865A) (CF547A#B09)",1,"13880,16","13483,68"
,207737,"МФУ HP Color LaserJet Pro MFP M177fw (p/c/s/f, A4, 600dpi, 16/4ppm, 128 Mb, 1 tray 150, USB/LAN/Wi-Fi, ADF 35 sheets, Touchsreen, 1y warr, 4 Cartridges 500 pages in box&USB cable 1m in box, repl. CE866A) (CZ165A#B09)",1,"18066,16","17550,4"
,207725,"МФУ HP LaserJet Pro MFP M521dw (p/c/s/f, A4, 1200dpi, 40ppm, 256Mb, 2trays 100+500, ADF 50, Duplex, USB/GigEth/WiFi, color LCD TS, 1y warr) (A8P80A#B19)",1,"46271,68","44949,52"
,207726,"МФУ HP LaserJet Pro MFP M435nw (p/c/s, A3, 1200dpi, 30ppm, 256Mb, 2trays 100+250, Optional Duplex, USB/GigEth/WiFi, color LCD TS,ОБЯЗАТЕЛЬНО A3E47A, 1y warr) (A3E42A#B19)",1,"47760,72","46396,56"
,207734,"МФУ HP LaserJet Pro MFP M127fn (p/c/s/f, A4, 1200dpi, 20ppm, 128 Mb, 1 tray 150, ADF 35 sheets, USB/LAN, Flatbed, black, Cartridge 700 pages in box, 1y warr, replace CE841A) (CZ181A#B09)",1,"11236,96","10915,52"
,207733,"МФУ HP LaserJet Pro M125rnw RU MFP (p/c/s, A4, 1200dpi, 20ppm, 128 Mb, 1 tray 150, USB/LAN/Wi-Fi, Flatbed, black, Cartridge 1500 pages&USB cable 1m in box, 3y warr) (CZ178A#ACB)",1,"10265,36","9971,92"
,207732,"МФУ HP LaserJet Ent Flow M830z MFP(p/c/s/f,A3,56ppm(A4),1200 dpi,1,5Gb,Enc.HDD320Gb,4trays 100+500*2+3500,NO OUTPUT TRAY,Duplex,ADF200,LCD8i,USB/GigEth/FIH/HIP/PS,1y warr, replace CC394A, CC395A) (CF367A#B19)",1,"606544,4","589214,64"
,207731,"МФУ HP LaserJet Ent Flow M830z NFC/WL Direct MFP(p/c/s/f,A3,56ppm(A4),1200 dpi,1,5Gb,Enc.HDD320Gb,4trays 100+500*2+3500,NO OUTPUT TRAY,Duplex,ADF200,LCD8i,USB/GigEth/FIH/HIP/PS/NFC,1y warr) (D7P68A#B19)",1,"414653,68","402806,32"
,163100,"МФУ HP LaserJet M9040mfp(p/c/s,A3,40ppm(A4),1200 dpi,384MB,80Gb,4trays 500*2+100+2000,no output tray,Duplex,ADF100,USB/LAN/EIO/Jetlink/FIH,PS,replace Q372 (CC394A#B19)",1,"258534,08","251147,68"
,163099,"МФУ HP LaserJet M9050mfp(p/c/s,A3,50ppm(A4),1200 dpi,384MB,80Gb,4trays 500*2+100+2000,no output tray,Duplex,ADF100,USB/LAN/EIO/Jetlink/FIH,PS,replace Q372 (CC395A#B19)",1,"317028,88","307970,88"
,207698,"МФУ HP LaserJet Enterprise 500 M525с MFP (p/c/s/f, A4, 1200 dpi, 42ppm, 1Gb, 250Gb encr, 2trays 100+500, ADF 100, DualHead Scan, Duplex, USB/GigEth/FIH/KeyBrd, DF detect, color LCD TS, 1y warr) (CF118A#B19)",1,"142704,8","138627,44"
,207727,"МФУ HP LaserJet Enterprise 700 MFP M725dn (p/c/s, A3, 1200dpi, 40ppm, 1024Mb, 320Gb HDD, 3 trays 100+250+250, ADF100, Duplex, USB/LAN/FIH, Color LCD20i, 1y warr, replace Q7840A, Q7829A) (CF066A#B19)",1,"193231,92","187711,44"
,207730,"МФУ HP LaserJet Enterprise 700 MFP M725z+ (p/c/s/f, A3, 1200dpi, 40ppm, 1024Mb, 320Gb HDD, 5 trays 100+250+250+3500, Stand, ADF100, Duplex, Stapler, USB/LAN/FIH, Color LCD20i, 1y warr, repl. Q7830A, Q783 (CF069A#B19)",1,"307934,48","299136,32"
,207715,"МФУ HP LaserJet Enterprise Color MFP M680f(p/c/s/f,A4,600x600dpi,43(43)ppm,1280Mb,HDD320enc,3trays 100+2x500,ADF100,Duplex,stand,USB/LAN/HIP,1y warr,repl.CC420A) (CZ249A#B19)",1,"239443,68","232602,16"
